2024-05-17 13:24:50 status not-installed liblist-compare-perl:all <none>
2024-05-17 13:24:50 status installed libllvm10:amd64 1:10.0.0-4ubuntu1
2024-05-17 13:24:50 remove libllvm10:amd64 1:10.0.0-4ubuntu1 <none>
2024-05-17 13:24:50 status half-configured libllvm10:amd64 1:10.0.0-4ubuntu1
2024-05-17 13:24:50 status half-installed libllvm10:amd64 1:10.0.0-4ubuntu1
2024-05-17 13:24:50 status config-files libllvm10:amd64 1:10.0.0-4ubuntu1
2024-05-17 13:24:51 status not-installed libllvm10:amd64 <none>
2024-05-17 13:24:51 status installed liblouisutdml8:amd64 2.7.0-1
2024-05-17 13:24:51 remove liblouisutdml8:amd64 2.7.0-1 <none>
2024-05-17 13:24:51 status half-configured liblouisutdml8:amd64 2.7.0-1
2024-05-17 13:24:51 status half-installed liblouisutdml8:amd64 2.7.0-1
2024-05-17 13:24:51 status config-files liblouisutdml8:amd64 2.7.0-1
2024-05-17 13:24:51 status not-installed liblouisutdml8:amd64 <none>
2024-05-17 13:24:51 status installed liblouis14:amd64 3.5.0-1ubuntu0.5
2024-05-17 13:24:51 remove liblouis14:amd64 3.5.0-1ubuntu0.5 <none>
2024-05-17 13:24:51 status half-configured liblouis14:amd64 3.5.0-1ubuntu0.5
2024-05-17 13:24:51 status half-installed liblouis14:amd64 3.5.0-1ubuntu0.5
2024-05-17 13:24:52 status config-files liblouis14:amd64 3.5.0-1ubuntu0.5
2024-05-17 13:24:52 status not-installed liblouis14:amd64 <none>
2024-05-17 13:24:52 status installed liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-05-17 13:24:52 remove liblsan0:amd64 10.5.0-1ubuntu1~20.04 <none>
2024-05-17 13:24:52 status half-configured liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-05-17 13:24:52 status half-installed liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-05-17 13:24:52 status config-files liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-05-17 13:24:52 status not-installed liblsan0:amd64 <none>
2024-05-17 13:24:53 status installed liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.18
2024-05-17 13:24:53 remove liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.18 <none>
2024-05-17 13:24:53 status half-configured liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.18
2024-05-17 13:24:53 status half-installed liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.18
2024-05-17 13:24:53 status config-files liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.18
2024-05-17 13:24:53 status not-installed liblwres160:amd64 <none>
2024-05-17 13:24:53 status installed libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15
2024-05-17 13:24:53 remove libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15 <none>
2024-05-17 13:24:53 status half-configured libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15
2024-05-17 13:24:53 status half-installed libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15
2024-05-17 13:24:54 status config-files libmagickwand-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15
2024-05-17 13:24:54 status not-installed libmagickwand-6.q16-3:amd64 <none>
2024-05-17 13:24:54 status installed libmagickcore-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15
2024-05-17 13:24:54 remove libmagickcore-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15 <none>
2024-05-17 13:24:54 status half-configured libmagickcore-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15
2024-05-17 13:24:54 status half-installed libmagickcore-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15
2024-05-17 13:24:55 status config-files libmagickcore-6.q16-3:amd64 8:6.9.7.4+dfsg-16ubuntu6.15
2024-05-17 13:24:55 status not-installed libmagickcore-6.q16-3:amd64 <none>
2024-05-17 13:24:55 status installed libmozjs-52-0:amd64 52.9.1-1ubuntu3
2024-05-17 13:24:55 remove libmozjs-52-0:amd64 52.9.1-1ubuntu3 <none>
2024-05-17 13:24:55 status half-configured libmozjs-52-0:amd64 52.9.1-1ubuntu3
2024-05-17 13:24:55 status half-installed libmozjs-52-0:amd64 52.9.1-1ubuntu3
2024-05-17 13:24:55 status config-files libmozjs-52-0:amd64 52.9.1-1ubuntu3
2024-05-17 13:24:55 status not-installed libmozjs-52-0:amd64 <none>
2024-05-17 13:24:56 status installed libncursesw5:amd64 6.2-0ubuntu2.1
2024-05-17 13:24:56 remove libncursesw5:amd64 6.2-0ubuntu2.1 <none>
2024-05-17 13:24:56 status half-configured libncursesw5:amd64 6.2-0ubuntu2.1
2024-05-17 13:24:56 status half-installed libncursesw5:amd64 6.2-0ubuntu2.1
2024-05-17 13:24:56 status config-files libncursesw5:amd64 6.2-0ubuntu2.1
2024-05-17 13:24:56 status not-installed libncursesw5:amd64 <none>
2024-05-17 13:24:56 status installed libnet-domain-tld-perl:all 1.75-1
2024-05-17 13:24:56 remove libnet-domain-tld-perl:all 1.75-1 <none>
2024-05-17 13:24:56 status half-configured libnet-domain-tld-perl:all 1.75-1
2024-05-17 13:24:56 status half-installed libnet-domain-tld-perl:all 1.75-1
2024-05-17 13:24:57 status config-files libnet-domain-tld-perl:all 1.75-1
2024-05-17 13:24:57 status not-installed libnet-domain-tld-perl:all <none>
2024-05-17 13:24:57 status installed libnet-ip-perl:all 1.26-2
2024-05-17 13:24:57 remove libnet-ip-perl:all 1.26-2 <none>
2024-05-17 13:24:57 status half-configured libnet-ip-perl:all 1.26-2
2024-05-17 13:24:57 status half-installed libnet-ip-perl:all 1.26-2
2024-05-17 13:24:57 status config-files libnet-ip-perl:all 1.26-2
2024-05-17 13:24:57 status not-installed libnet-ip-perl:all <none>
2024-05-17 13:24:57 status installed libnettle6:amd64 3.4.1-0ubuntu0.18.04.1
2024-05-17 13:24:58 remove libnettle6:amd64 3.4.1-0ubuntu0.18.04.1 <none>
2024-05-17 13:24:58 status half-configured libnettle6:amd64 3.4.1-0ubuntu0.18.04.1
2024-05-17 13:24:58 status half-installed libnettle6:amd64 3.4.1-0ubuntu0.18.04.1
2024-05-17 13:24:58 status config-files libnettle6:amd64 3.4.1-0ubuntu0.18.04.1
2024-05-17 13:24:58 status not-installed libnettle6:amd64 <none>
2024-05-17 13:24:58 status installed libnss-myhostname:amd64 245.4-4ubuntu3.23
2024-05-17 13:24:58 remove libnss-myhostname:amd64 245.4-4ubuntu3.23 <none>
2024-05-17 13:24:58 status half-configured libnss-myhostname:amd64 245.4-4ubuntu3.23
2024-05-17 13:24:58 status half-installed libnss-myhostname:amd64 245.4-4ubuntu3.23
2024-05-17 13:24:59 status config-files libnss-myhostname:amd64 245.4-4ubuntu3.23
2024-05-17 13:24:59 status installed libntfs-3g88:amd64 1:2017.3.23-2ubuntu0.18.04.5
2024-05-17 13:24:59 remove libntfs-3g88:amd64 1:2017.3.23-2ubuntu0.18.04.5 <none>
2024-05-17 13:24:59 status half-configured libntfs-3g88:amd64 1:2017.3.23-2ubuntu0.18.04.5
2024-05-17 13:24:59 status half-installed libntfs-3g88:amd64 1:2017.3.23-2ubuntu0.18.04.5
2024-05-17 13:24:59 status config-files libntfs-3g88:amd64 1:2017.3.23-2ubuntu0.18.04.5
2024-05-17 13:24:59 status not-installed libntfs-3g88:amd64 <none>
2024-05-17 13:24:59 status installed libnumber-compare-perl:all 0.03-1
2024-05-17 13:25:00 remove libnumber-compare-perl:all 0.03-1 <none>
2024-05-17 13:25:00 status half-configured libnumber-compare-perl:all 0.03-1
2024-05-17 13:25:00 status half-installed libnumber-compare-perl:all 0.03-1
2024-05-17 13:25:00 status config-files libnumber-compare-perl:all 0.03-1
2024-05-17 13:25:00 status not-installed libnumber-compare-perl:all <none>
2024-05-17 13:25:00 status installed liboauth0:amd64 1.0.3-4
2024-05-17 13:25:00 remove liboauth0:amd64 1.0.3-4 <none>
2024-05-17 13:25:00 status half-configured liboauth0:amd64 1.0.3-4
2024-05-17 13:25:00 status half-installed liboauth0:amd64 1.0.3-4
2024-05-17 13:25:00 status config-files liboauth0:amd64 1.0.3-4
2024-05-17 13:25:01 status not-installed liboauth0:amd64 <none>
2024-05-17 13:25:01 status installed libpackage-stash-xs-perl:amd64 0.29-1build1
2024-05-17 13:25:01 remove libpackage-stash-xs-perl:amd64 0.29-1build1 <none>
2024-05-17 13:25:01 status half-configured libpackage-stash-xs-perl:amd64 0.29-1build1
2024-05-17 13:25:01 status half-installed libpackage-stash-xs-perl:amd64 0.29-1build1
2024-05-17 13:25:01 status config-files libpackage-stash-xs-perl:amd64 0.29-1build1
2024-05-17 13:25:01 status not-installed libpackage-stash-xs-perl:amd64 <none>
2024-05-17 13:25:01 status installed libpath-tiny-perl:all 0.108-1
2024-05-17 13:25:01 remove libpath-tiny-perl:all 0.108-1 <none>
2024-05-17 13:25:01 status half-configured libpath-tiny-perl:all 0.108-1
2024-05-17 13:25:02 status half-installed libpath-tiny-perl:all 0.108-1
2024-05-17 13:25:02 status config-files libpath-tiny-perl:all 0.108-1
2024-05-17 13:25:02 status not-installed libpath-tiny-perl:all <none>
2024-05-17 13:25:02 status installed libperl4-corelibs-perl:all 0.004-2
2024-05-17 13:25:02 remove libperl4-corelibs-perl:all 0.004-2 <none>
2024-05-17 13:25:02 status half-configured libperl4-corelibs-perl:all 0.004-2
2024-05-17 13:25:02 status half-installed libperl4-corelibs-perl:all 0.004-2
2024-05-17 13:25:02 status config-files libperl4-corelibs-perl:all 0.004-2
2024-05-17 13:25:03 status not-installed libperl4-corelibs-perl:all <none>
2024-05-17 13:25:03 status installed libplymouth4:amd64 0.9.3-1ubuntu7.18.04.2
2024-05-17 13:25:03 remove libplymouth4:amd64 0.9.3-1ubuntu7.18.04.2 <none>
2024-05-17 13:25:03 status half-configured libplymouth4:amd64 0.9.3-1ubuntu7.18.04.2
2024-05-17 13:25:03 status half-installed libplymouth4:amd64 0.9.3-1ubuntu7.18.04.2
2024-05-17 13:25:03 status config-files libplymouth4:amd64 0.9.3-1ubuntu7.18.04.2
2024-05-17 13:25:03 status not-installed libplymouth4:amd64 <none>
2024-05-17 13:25:03 status installed libpoppler73:amd64 0.62.0-2ubuntu2.14
2024-05-17 13:25:03 remove libpoppler73:amd64 0.62.0-2ubuntu2.14 <none>
2024-05-17 13:25:04 status half-configured libpoppler73:amd64 0.62.0-2ubuntu2.14
2024-05-17 13:25:04 status half-installed libpoppler73:amd64 0.62.0-2ubuntu2.14
2024-05-17 13:25:04 status config-files libpoppler73:amd64 0.62.0-2ubuntu2.14
2024-05-17 13:25:04 status not-installed libpoppler73:amd64 <none>
2024-05-17 13:25:04 status installed libprotobuf10:amd64 3.0.0-9.1ubuntu1.1
2024-05-17 13:25:04 remove libprotobuf10:amd64 3.0.0-9.1ubuntu1.1 <none>
2024-05-17 13:25:04 status half-configured libprotobuf10:amd64 3.0.0-9.1ubuntu1.1
2024-05-17 13:25:04 status half-installed libprotobuf10:amd64 3.0.0-9.1ubuntu1.1
2024-05-17 13:25:04 status config-files libprotobuf10:amd64 3.0.0-9.1ubuntu1.1
2024-05-17 13:25:05 status not-installed libprotobuf10:amd64 <none>
2024-05-17 13:25:05 status installed python-talloc:amd64 2.1.10-2ubuntu1
2024-05-17 13:25:05 remove python-talloc:amd64 2.1.10-2ubuntu1 <none>
2024-05-17 13:25:05 status half-configured python-talloc:amd64 2.1.10-2ubuntu1
2024-05-17 13:25:05 status half-installed python-talloc:amd64 2.1.10-2ubuntu1
2024-05-17 13:25:05 status config-files python-talloc:amd64 2.1.10-2ubuntu1
2024-05-17 13:25:05 status not-installed python-talloc:amd64 <none>
2024-05-17 13:25:05 status installed libpython2.7:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:06 remove libpython2.7:amd64 2.7.18-1~20.04.4 <none>
2024-05-17 13:25:06 status half-configured libpython2.7:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:06 status half-installed libpython2.7:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:06 status config-files libpython2.7:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:06 status not-installed libpython2.7:amd64 <none>
2024-05-17 13:25:06 status installed libpython2.7-stdlib:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:06 remove libpython2.7-stdlib:amd64 2.7.18-1~20.04.4 <none>
2024-05-17 13:25:06 status half-configured libpython2.7-stdlib:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:07 status half-installed libpython2.7-stdlib:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:07 status config-files libpython2.7-stdlib:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:07 status not-installed libpython2.7-stdlib:amd64 <none>
2024-05-17 13:25:07 status installed libpython2.7-minimal:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:07 remove libpython2.7-minimal:amd64 2.7.18-1~20.04.4 <none>
2024-05-17 13:25:07 status half-configured libpython2.7-minimal:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:07 status half-installed libpython2.7-minimal:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:08 status config-files libpython2.7-minimal:amd64 2.7.18-1~20.04.4
2024-05-17 13:25:08 status installed python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12
2024-05-17 13:25:08 remove python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12 <none>
2024-05-17 13:25:08 status half-configured python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12
2024-05-17 13:25:10 status half-installed python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12
2024-05-17 13:25:10 status config-files python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12
2024-05-17 13:25:10 status installed libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12
2024-05-17 13:25:10 remove libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12 <none>
2024-05-17 13:25:10 status half-configured libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12
2024-05-17 13:25:10 status half-installed libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12
2024-05-17 13:25:10 status config-files libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.12
2024-05-17 13:25:11 status installed libqpdf21:amd64 8.0.2-3ubuntu0.1
2024-05-17 13:25:11 remove libqpdf21:amd64 8.0.2-3ubuntu0.1 <none>
2024-05-17 13:25:11 status half-configured libqpdf21:amd64 8.0.2-3ubuntu0.1
2024-05-17 13:25:11 status half-installed libqpdf21:amd64 8.0.2-3ubuntu0.1
2024-05-17 13:25:11 status config-files libqpdf21:amd64 8.0.2-3ubuntu0.1
2024-05-17 13:25:11 status not-installed libqpdf21:amd64 <none>
2024-05-17 13:25:11 status installed libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-05-17 13:25:11 remove libquadmath0:amd64 10.5.0-1ubuntu1~20.04 <none>
2024-05-17 13:25:11 status half-configured libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-05-17 13:25:12 status half-installed libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-05-17 13:25:12 status config-files libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-05-17 13:25:12 status not-installed libquadmath0:amd64 <none>
2024-05-17 13:25:12 status installed libraw16:amd64 0.18.8-1ubuntu0.4
2024-05-17 13:25:12 remove libraw16:amd64 0.18.8-1ubuntu0.4 <none>
2024-05-17 13:25:12 status half-configured libraw16:amd64 0.18.8-1ubuntu0.4
2024-05-17 13:25:12 status half-installed libraw16:amd64 0.18.8-1ubuntu0.4
2024-05-17 13:25:12 status config-files libraw16:amd64 0.18.8-1ubuntu0.4
2024-05-17 13:25:13 status not-installed libraw16:amd64 <none>
2024-05-17 13:25:13 status installed libreadline7:amd64 7.0-3
2024-05-17 13:25:13 remove libreadline7:amd64 7.0-3 <none>
2024-05-17 13:25:13 status half-configured libreadline7:amd64 7.0-3
2024-05-17 13:25:13 status half-installed libreadline7:amd64 7.0-3
2024-05-17 13:25:13 status config-files libreadline7:amd64 7.0-3
2024-05-17 13:25:13 status not-installed libreadline7:amd64 <none>
2024-05-17 13:25:13 status installed libref-util-perl:all 0.204-1
2024-05-17 13:25:14 remove libref-util-perl:all 0.204-1 <none>
2024-05-17 13:25:14 status half-configured libref-util-perl:all 0.204-1
2024-05-17 13:25:14 status half-installed libref-util-perl:all 0.204-1
2024-05-17 13:25:14 status config-files libref-util-perl:all 0.204-1
2024-05-17 13:25:14 status not-installed libref-util-perl:all <none>
2024-05-17 13:25:14 status installed libref-util-xs-perl:amd64 0.117-1build2
2024-05-17 13:25:14 remove libref-util-xs-perl:amd64 0.117-1build2 <none>
2024-05-17 13:25:14 status half-configured libref-util-xs-perl:amd64 0.117-1build2
2024-05-17 13:25:14 status half-installed libref-util-xs-perl:amd64 0.117-1build2
2024-05-17 13:25:14 status config-files libref-util-xs-perl:amd64 0.117-1build2
2024-05-17 13:25:15 status not-installed libref-util-xs-perl:amd64 <none>
2024-05-17 13:25:15 status installed libreoffice-avmedia-backend-gstreamer:amd64 1:6.4.7-0ubuntu0.20.04.9
2024-05-17 13:25:15 remove libreoffice-avmedia-backend-gstreamer:amd64 1:6.4.7-0ubuntu0.20.04.9 <none>
2024-05-17 13:25:15 status half-configured libreoffice-avmedia-backend-gstreamer:amd64 1:6.4.7-0ubuntu0.20.04.9
2024-05-17 13:25:15 status half-installed libreoffice-avmedia-backend-gstreamer:amd64 1:6.4.7-0ubuntu0.20.04.9
2024-05-17 13:25:15 status config-files libreoffice-avmedia-backend-gstreamer:amd64 1:6.4.7-0ubuntu0.20.04.9
2024-05-17 13:25:15 status installed libsane1:amd64 1.0.29-0ubuntu5.2
2024-05-17 13:25:15 remove libsane1:amd64 1.0.29-0ubuntu5.2 <none>
2024-05-17 13:25:15 status half-configured libsane1:amd64 1.0.29-0ubuntu5.2
2024-05-17 13:25:15 status half-installed libsane1:amd64 1.0.29-0ubuntu5.2
2024-05-17 13:25:16 status config-files libsane1:amd64 1.0.29-0ubuntu5.2
2024-05-17 13:25:16 status not-installed libsane1:amd64 <none>
2024-05-17 13:25:16 status installed libsereal-perl:all 4.011-1
2024-05-17 13:25:16 remove libsereal-perl:all 4.011-1 <none>
2024-05-17 13:25:16 status half-configured libsereal-perl:all 4.011-1
2024-05-17 13:25:16 status half-installed libsereal-perl:all 4.011-1
2024-05-17 13:25:16 status config-files libsereal-perl:all 4.011-1
2024-05-17 13:25:17 status not-installed libsereal-perl:all <none>
2024-05-17 13:25:17 status installed libsereal-decoder-perl:amd64 4.011+ds-1build1
2024-05-17 13:25:17 remove libsereal-decoder-perl:amd64 4.011+ds-1build1 <none>
2024-05-17 13:25:17 status half-configured libsereal-decoder-perl:amd64 4.011+ds-1build1
2024-05-17 13:25:17 status half-installed libsereal-decoder-perl:amd64 4.011+ds-1build1
2024-05-17 13:25:17 status config-files libsereal-decoder-perl:amd64 4.011+ds-1build1
2024-05-17 13:25:17 status not-installed libsereal-decoder-perl:amd64 <none>
2024-05-17 13:25:17 status installed libsereal-encoder-perl:amd64 4.011+ds-1build1
2024-05-17 13:25:17 remove libsereal-encoder-perl:amd64 4.011+ds-1build1 <none>
2024-05-17 13:25:17 status half-configured libsereal-encoder-perl:amd64 4.011+ds-1build1
2024-05-17 13:25:17 status half-installed libsereal-encoder-perl:amd64 4.011+ds-1build1
2024-05-17 13:25:18 status config-files libsereal-encoder-perl:amd64 4.011+ds-1build1
2024-05-17 13:25:18 status not-installed libsereal-encoder-perl:amd64 <none>
2024-05-17 13:25:18 status installed libssl1.0.0:amd64 1.0.2n-1ubuntu5.13
2024-05-17 13:25:18 remove libssl1.0.0:amd64 1.0.2n-1ubuntu5.13 <none>
2024-05-17 13:25:18 status half-configured libssl1.0.0:amd64 1.0.2n-1ubuntu5.13
2024-05-17 13:25:18 status half-installed libssl1.0.0:amd64 1.0.2n-1ubuntu5.13
2024-05-17 13:25:18 status config-files libssl1.0.0:amd64 1.0.2n-1ubuntu5.13
2024-05-17 13:25:18 status installed libstrictures-perl:all 2.000006-1
2024-05-17 13:25:19 remove libstrictures-perl:all 2.000006-1 <none>
2024-05-17 13:25:19 status half-configured libstrictures-perl:all 2.000006-1
2024-05-17 13:25:19 status half-installed libstrictures-perl:all 2.000006-1
2024-05-17 13:25:19 status config-files libstrictures-perl:all 2.000006-1
2024-05-17 13:25:19 status not-installed libstrictures-perl:all <none>
2024-05-17 13:25:19 status installed libstruct-dumb-perl:all 0.09-1
2024-05-17 13:25:19 remove libstruct-dumb-perl:all 0.09-1 <none>
2024-05-17 13:25:19 status half-configured libstruct-dumb-perl:all 0.09-1
2024-05-17 13:25:19 status half-installed libstruct-dumb-perl:all 0.09-1
2024-05-17 13:25:19 status config-files libstruct-dumb-perl:all 0.09-1
2024-05-17 13:25:20 status not-installed libstruct-dumb-perl:all <none>
2024-05-17 13:25:20 status installed libsub-identify-perl:amd64 0.14-1build2
2024-05-17 13:25:20 remove libsub-identify-perl:amd64 0.14-1build2 <none>
2024-05-17 13:25:20 status half-configured libsub-identify-perl:amd64 0.14-1build2
2024-05-17 13:25:20 status half-installed libsub-identify-perl:amd64 0.14-1build2
2024-05-17 13:25:20 status config-files libsub-identify-perl:amd64 0.14-1build2
2024-05-17 13:25:22 status not-installed libsub-identify-perl:amd64 <none>
2024-05-17 13:25:22 status installed libsub-quote-perl:all 2.006006-1
2024-05-17 13:25:22 remove libsub-quote-perl:all 2.006006-1 <none>
2024-05-17 13:25:22 status half-configured libsub-quote-perl:all 2.006006-1
2024-05-17 13:25:22 status half-installed libsub-quote-perl:all 2.006006-1
